100;81;900;BUCHSE IN GEHÄUSE EINLEGEN;2724-0148;10;10874003;974/03;18.06.2024;18.06.2024;250;250;0;0.75;1487
200;81;197;SCHRAUBEN AUF AUTOMAT;2724-0148;10;10874003;974/03;18.06.2024;18.06.2024;250;250;0;0.2;1488
100;81;900;BUCHSE IN GEHÄUSE EINLEGEN;2724-0149;10;10874005;974/05;18.06.2024;18.06.2024;100;100;0;0.45;1489
200;81;197;SCHRAUBEN AUF AUTOMAT;2724-0149;10;10874005;974/05;18.06.2024;18.06.2024;100;100;0;0.13;1490
100;81;900;BUCHSE IN GEHÄUSE EINLEGEN;2724-0151;10;10874006;974/06;18.06.2024;18.06.2024;100;100;0;0.51;1491
200;81;197;SCHRAUBEN AUF AUTOMAT;2724-0151;10;10874006;974/06;18.06.2024;18.06.2024;100;100;0;0.16;1492
100;81;115;FEDER IN GEH. EINSTECKEN UND;2724-0152;30;10842084013;110-AP-111/04-BNA;11.06.2024;17.06.2024;8000;6000;2000;46.61;1493
200;81;115;SCHRAUBEN EINDREHEN MIT ZF-;2724-0152;30;10842084013;110-AP-111/04-BNA;17.06.2024;18.06.2024;8000;6000;2000;12.91;1494
300;81;700;DRUCKFLÄCHE BEIDS.MIT SPIRITUS;2724-0152;30;10842084013;110-AP-111/04-BNA;18.06.2024;18.06.2024;8000;6000;2000;10.2;1495
400;81;700;BEDRUCKEN NACH ZEICHNUNG;2724-0152;30;10842084013;110-AP-111/04-BNA;18.06.2024;18.06.2024;8000;6000;2000;5.8;1496
500;81;700;BEDRUCKEN NACH ZEICHNUNG;2724-0152;30;10842084013;110-AP-111/04-BNA;18.06.2024;18.06.2024;8000;6000;2000;5.8;1497
600;81;600;VERPACKEN:1000 STÜCK,SCHÜTTEN.;2724-0152;30;10842084013;110-AP-111/04-BNA;18.06.2024;18.06.2024;8000;6000;2000;7.4;1498
100;81;502;Cut in width PLATTE-PVC-WE;2724-0157;10;60495003;BST-323/65;20.06.2024;20.06.2024;500;500;0;1.16;1499
200;81;503;Stamping (300 Hub);2724-0157;10;60495003;BST-323/65;20.06.2024;20.06.2024;500;500;0;4.26;1500
100;81;898;KOMPLETT VON HAND MONTIEREN +;2724-0161;10;10610011;4011-B;18.06.2024;18.06.2024;36;36;0;0.46;1501
300;81;412;IN 03-POLIG SÄGEN AUF HANDSÄGE;2724-0162;10;33825004EN6;327-FU-HDS/03;01.07.2024;01.07.2024;90;90;0;0.08;1502
400;81;600;VERPACKEN: 250 STÜCK,SCHÜTTEN.;2724-0162;10;33825004EN6;327-FU-HDS/03;01.07.2024;01.07.2024;90;90;0;0.02;1503
100;81;308002;STECKKONTAKT NACH ZEICHNUNG;2724-0163;10;14885302;308-PA/04-302;14.06.2024;14.06.2024;300;300;0;1.07;1504
200;81;308002;STECKKONTAKTE MIT VORRICHTUNG;2724-0163;10;14885302;308-PA/04-302;14.06.2024;14.06.2024;300;300;0;0.62;1505
300;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;2724-0163;10;14885302;308-PA/04-302;14.06.2024;14.06.2024;300;300;0;0.06;1506
100;81;123;04-POLES: JOIN TBY+SPRING AND;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.87;1507
200;81;100;SCREW IN SCREWS WITH FEED;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.22;1508
300;81;100;SCREW TERMINAL BODIES DOWN;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.22;1509
400;81;720;PRINT WITH INKJET PRINTER;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.07;1510
500;81;720;PRINT WITH INKJET PRINTER;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.07;1511
600;81;600;CONTROL PRINTING AND PACK:;2724-0164;10;10808604011;121-D-111/04-BNA;18.06.2024;18.06.2024;100;100;0;0.08;1512
100;81;15;FEDER UND DRÜCKSTÜCK IN OBER-;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.26;1513
200;81;15;NIETEN - NIETAUTOMAT;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.06;1514
300;81;898;DR-OBERTEIL 3-5 GEWINDEGÄNGE;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.16;1515
400;81;898;KONTROLLE 100%, FEDER IM OBER-;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.12;1516
500;81;898;STÜCKKONTROLLE 100%;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.17;1517
600;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;2724-0165;10;82201410;DFG-3-AX-60079;14.06.2024;14.06.2024;100;100;0;0.02;1518
100;81;898;12-POLIG BU IN GEH. EINLEGEN.;2724-0166;10;22824006EN6;326/12-V0;17.06.2024;17.06.2024;200;200;0;1.5;1519
200;81;160;SCHRAUBEN EINDREHEN MIT ZF-;2724-0166;10;22824006EN6;326/12-V0;17.06.2024;17.06.2024;200;200;0;1.68;1520
300;81;600;VERPACKEN: 100 STÜCK, LEGEN.;2724-0166;10;22824006EN6;326/12-V0;17.06.2024;17.06.2024;200;200;0;0.12;1521
100;81;328;64 LÖTSTIFTE IN 64-POL. LEISTE;2824-0007;30;12893633;971-SLW/02-STS-10,5;25.06.2024;25.06.2024;4000;4000;0;4.84;1522
200;81;479;IN 2-POL LEISTEN BRECHEN.;2824-0007;30;12893633;971-SLW/02-STS-10,5;25.06.2024;25.06.2024;4000;4000;0;1.17;1523
300;81;600;VERPACKEN: 500 STÜCK, SCHÜTTEN;2824-0007;30;12893633;971-SLW/02-STS-10,5;25.06.2024;25.06.2024;4000;4000;0;0.67;1524
100;81;323;05-POLIG ST.S IN VORRICHTUNG;2824-0013;30;20806765;121-M-221/05-K-OR;25.06.2024;25.06.2024;5300;5300;0;29.12;1525
200;81;600;VERPACKEN: 100 STÜCK,SCHÜTTEN.;2824-0013;30;20806765;121-M-221/05-K-OR;25.06.2024;25.06.2024;5300;5300;0;1.06;1526
100;81;323;03-POLIG ST.S IN GEHÄUSE VOR-;2824-0014;30;10856324;121-M-611/03-C1-ZG;24.06.2024;25.06.2024;8400;8400;0;47.32;1527
200;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;2824-0014;30;10856324;121-M-611/03-C1-ZG;25.06.2024;25.06.2024;8400;8400;0;1.54;1528
100;81;123;05-POLES: JOIN TBY+SPRING AND;2824-0015;30;10857605001;121-D-111/05-OR-BES.1-5;21.06.2024;24.06.2024;5400;4500;900;46.42;1529
200;81;100;SCREW IN SCREWS WITH FEED;2824-0015;30;10857605001;121-D-111/05-OR-BES.1-5;24.06.2024;25.06.2024;5400;4500;900;10.91;1530
300;81;100;SCREW TERMINAL BODIES DOWN;2824-0015;30;10857605001;121-D-111/05-OR-BES.1-5;25.06.2024;25.06.2024;5400;4500;900;10.91;1531
400;81;730;PRINT WITH INKJET PRINTER;2824-0015;30;10857605001;121-D-111/05-OR-BES.1-5;25.06.2024;25.06.2024;5400;4500;900;3.08;1532
500;81;600;CONTROL PRINTING AND PACK:;2824-0015;30;10857605001;121-D-111/05-OR-BES.1-5;25.06.2024;25.06.2024;5400;4500;900;5.18;1533
100;81;308002;STECKKONTAKT NACH ZEICHNUNG;2824-0016;30;13885102;308-PA/03-102;21.06.2024;25.06.2024;3800;3800;0;11.37;1534
200;81;308002;STECKKONTAKTE MIT VORRICHTUNG;2824-0016;30;13885102;308-PA/03-102;25.06.2024;25.06.2024;3800;3800;0;6.99;1535
300;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;2824-0016;30;13885102;308-PA/03-102;25.06.2024;25.06.2024;3800;3800;0;0.7;1536
100;81;121;JOIN SPRING + TBY AND INSERT;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;24.06.2024;25.06.2024;3500;100;3400;0.56;1537
200;81;100;SCREW IN SCREWS WITH FEED;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;25.06.2024;25.06.2024;3500;100;3400;0.16;1538
300;81;730;PRINT WITH INKJET PRINTER;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;25.06.2024;25.06.2024;3500;100;3400;0.07;1539
350;81;730;PRINT WITH INKJET PRINTER;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;25.06.2024;25.06.2024;3500;100;3400;0.07;1540
400;81;100;SCREW TERMINAL BODIES DOWN;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;25.06.2024;25.06.2024;3500;100;3400;0.16;1541
500;81;600;CONTROL PRINTING AND PACK:;2824-0018;30;10858661011;121-D-611/02-C2-VI-145;25.06.2024;25.06.2024;3500;100;3400;0.08;1542
100;81;323;02-POLIG ST.S IN VORRICHTUNG;2824-0019;10;20806126B00;121-M-221/02-K-B00;21.06.2024;25.06.2024;20856;20856;0;63.65;1543
200;81;600;VERPACKEN: 44 STÜCK/MAGAZIN.;2824-0019;10;20806126B00;121-M-221/02-K-B00;25.06.2024;25.06.2024;20856;20856;0;14.25;1544
100;81;323;03-POLIG ST.S IN VORRICHTUNG;2824-0020;10;20806776B00;121-M-621/03-C1-ZG-B00;21.06.2024;25.06.2024;20224;20224;0;78.2;1545
200;81;600;VERPACKEN: 32 STÜCK/MAGAZIN.;2824-0020;10;20806776B00;121-M-621/03-C1-ZG-B00;25.06.2024;25.06.2024;20224;20224;0;15;1546
100;81;323;03-POLIG ST.S IN VORRICHTUNG;2824-0021;10;20806777B00;121-M-621/03-C1-WS-B00;24.06.2024;25.06.2024;10112;10112;0;39.1;1547
200;81;600;VERPACKEN: 32 STÜCK/MAGAZIN.;2824-0021;10;20806777B00;121-M-621/03-C1-WS-B00;25.06.2024;25.06.2024;10112;10112;0;7.5;1548
100;81;121;JOIN SPRING + TBY AND INSERT;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;17.06.2024;19.06.2024;15400;15400;0;110.6;1549
200;81;100;SCREW IN SCREWS WITH FEED;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;19.06.2024;20.06.2024;15400;15400;0;28.88;1550
300;81;100;SCREW TERMINAL BODIES DOWN;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;20.06.2024;20.06.2024;15400;15400;0;28.88;1551
400;81;730;PRINT WITH INKJET PRINTER;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;20.06.2024;24.06.2024;15400;15400;0;10.52;1552
500;81;730;PRINT WITH INKJET PRINTER;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;24.06.2024;25.06.2024;15400;15400;0;10.52;1553
600;81;600;CONTROL PRINTING AND PACK:;2824-0022;10;10808696011;121-D-611/03-C1-ZG-BNA;25.06.2024;25.06.2024;15400;15400;0;12.06;1554
100;81;121;JOIN SPRING + TBY AND INSERT;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;18.06.2024;20.06.2024;12000;10100;1900;72.53;1555
200;81;100;SCREW IN SCREWS WITH FEED;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;20.06.2024;21.06.2024;12000;10100;1900;18.94;1556
300;81;730;PRINT WITH INKJET PRINTER;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;21.06.2024;24.06.2024;12000;10100;1900;6.9;1557
400;81;730;PRINT WITH INKJET PRINTER;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;24.06.2024;25.06.2024;12000;10100;1900;6.9;1558
500;81;100;SCREW TERMINAL BODIES DOWN;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;25.06.2024;25.06.2024;12000;10100;1900;18.94;1559
600;81;600;CONTROL PRINTING AND PACK:;2824-0023;30;10808697011;121-D-611/03-C1-WS-BNA;25.06.2024;25.06.2024;12000;10100;1900;7.91;1560
100;81;123;JOIN SPRING + TBY AND INSERT;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;2.26;1561
200;81;100;SCREW IN SCREWS WITH FEED;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;0.64;1562
300;81;100;SCREW TERMINAL BODIES DOWN;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;0.64;1563
400;81;720;PRINT WITH INKJET PRINTER;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;0.27;1564
500;81;720;PRINT WITH INKJET PRINTER;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;0.27;1565
600;81;600;CONTROL PRINTING AND PACK:;2824-0024;10;10858602012;121-D-111/02-GN-BNA;25.06.2024;25.06.2024;400;400;0;0.31;1566
100;81;121;JOIN SPRING + TBY AND INSERT;2824-0025;10;10858660011;121-D-611/02-C1-OR-BNA;20.06.2024;24.06.2024;10300;10300;0;58.14;1567
200;81;100;SCREW IN SCREWS WITH FEED;2824-0025;10;10858660011;121-D-611/02-C1-OR-BNA;24.06.2024;24.06.2024;10300;10300;0;16.5;1568
300;81;730;PRINT WITH INKJET PRINTER;2824-0025;10;10858660011;121-D-611/02-C1-OR-BNA;24.06.2024;25.06.2024;10300;10300;0;7.04;1569
400;81;100;SCREW TERMINAL BODIES DOWN;2824-0025;10;10858660011;121-D-611/02-C1-OR-BNA;25.06.2024;25.06.2024;10300;10300;0;16.5;1570
500;81;600;CONTROL PRINTING AND PACK:;2824-0025;10;10858660011;121-D-611/02-C1-OR-BNA;25.06.2024;25.06.2024;10300;10300;0;8.07;1571
100;81;900;03-POLIG BU + DS FÜGEN UND IN;2824-0027;10;20871053X1;950-DS/03-X1;21.06.2024;25.06.2024;20000;20000;0;98.5;1572
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;2824-0027;10;20871053X1;950-DS/03-X1;25.06.2024;25.06.2024;20000;20000;0;15.63;1573
100;81;323;04-POLIG ST.S IN VORRICHTUNG;2824-0028;10;10856304B00;121-M-621/04-C3-OR-B00;18.06.2024;25.06.2024;32706;32706;0;152.52;1574
200;81;600;VERPACKEN: 23 STÜCK/MAGAZIN.;2824-0028;10;10856304B00;121-M-621/04-C3-OR-B00;25.06.2024;25.06.2024;32706;32706;0;26.49;1575
100;81;900;BU + DS IN GEHÄUSE EINLEGEN.;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;20.06.2024;24.06.2024;6000;6000;0;52.18;1576
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;24.06.2024;24.06.2024;6000;6000;0;9.38;1577
300;81;348;LÖTSTIFTE MIT VORR. BIEGEN.;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;24.06.2024;25.06.2024;6000;6000;0;8.52;1578
400;81;700;DRUCKFLÄCHE EINS. MIT SPIRITUS;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;25.06.2024;25.06.2024;6000;6000;0;6.1;1579
500;81;700;BEDRUCKEN NACH ZEICHNUNG.;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;25.06.2024;25.06.2024;6000;6000;0;5.8;1580
600;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0030;10;23871206011;951-HG-DS/06-LST10,5-BN;25.06.2024;25.06.2024;6000;6000;0;6.9;1581
100;81;123;06-POLES: JOIN TBY+SPRING AND;2824-0031;10;20808606002;121-D-121/06-BES.6-1;17.06.2024;21.06.2024;10000;10000;0;117.87;1582
200;81;100;SCREW IN SCREWS WITH FEED;2824-0031;10;20808606002;121-D-121/06-BES.6-1;21.06.2024;24.06.2024;10000;10000;0;27.02;1583
300;81;720;PRINT WITH INKJET PRINTER;2824-0031;10;20808606002;121-D-121/06-BES.6-1;24.06.2024;25.06.2024;10000;10000;0;6.83;1584
400;81;100;SCREW TERMINAL BODIES DOWN;2824-0031;10;20808606002;121-D-121/06-BES.6-1;25.06.2024;25.06.2024;10000;10000;0;27.02;1585
600;81;600;CONTROL PRINTING AND PACK:;2824-0031;10;20808606002;121-D-121/06-BES.6-1;25.06.2024;25.06.2024;10000;10000;0;11.5;1586
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;2824-0032;10;13801902;158-A-211/03;20.06.2024;21.06.2024;4224;4224;0;12.32;1587
200;81;158001;PRESS PRESSURE CLAMP UPPER +;2824-0032;10;13801902;158-A-211/03;21.06.2024;24.06.2024;4224;4224;0;38.02;1588
300;81;158003;COMPLETE ASSEMBLY WITH;2824-0032;10;13801902;158-A-211/03;24.06.2024;25.06.2024;4224;4224;0;7.04;1589
400;81;600;PACK: 96 PCS,;2824-0032;10;13801902;158-A-211/03;25.06.2024;25.06.2024;4224;4224;0;5.28;1590
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;2824-0033;10;15801902;158-A-211/05;03.06.2024;07.06.2024;12880;12880;0;63.33;1591
200;81;158001;PRESS PRESSURE CLAMP UPPER +;2824-0033;10;15801902;158-A-211/05;07.06.2024;18.06.2024;12880;12880;0;193.2;1592
300;81;158003;COMPLETE ASSEMBLY WITH;2824-0033;10;15801902;158-A-211/05;18.06.2024;25.06.2024;12880;12880;0;35.85;1593
400;81;600;PACK: 56 PCS,;2824-0033;10;15801902;158-A-211/05;25.06.2024;25.06.2024;12880;12880;0;26.83;1594
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;2824-0034;10;17801902;158-A-211/07;20.06.2024;21.06.2024;2112;2112;0;14.43;1595
210;81;158001;PRESS PRESSURE CLAMP UPPER +;2824-0034;10;17801902;158-A-211/07;21.06.2024;24.06.2024;2112;2112;0;44.35;1596
300;81;158003;COMPLETE ASSEMBLY WITH;2824-0034;10;17801902;158-A-211/07;24.06.2024;25.06.2024;2112;2112;0;8.24;1597
400;81;600;PACK: 44 PCS,;2824-0034;10;17801902;158-A-211/07;25.06.2024;25.06.2024;2112;2112;0;6.16;1598
100;81;158002;ASSEMBLE EMPTY MOULDINGS TO;2824-0035;10;18801902;158-A-211/08;04.06.2024;10.06.2024;7200;7200;0;56.4;1599
210;81;158001;PRESS PRESSURE CLAMP UPPER +;2824-0035;10;18801902;158-A-211/08;10.06.2024;18.06.2024;7200;7200;0;172.8;1600
300;81;158003;COMPLETE ASSEMBLY WITH;2824-0035;10;18801902;158-A-211/08;18.06.2024;25.06.2024;7200;7200;0;32.04;1601
400;81;600;PACK: 36 PCS,;2824-0035;10;18801902;158-A-211/08;25.06.2024;25.06.2024;7200;7200;0;24;1602
100;81;323;02-POLIG ST.S IN GEHÄUSE VOR-;2824-0036;10;10806126;121-M-211/02-K;25.06.2024;25.06.2024;1800;1800;0;7.85;1603
200;81;600;VERPACKEN: 200 STÜCK,SCHÜTTEN.;2824-0036;10;10806126;121-M-211/02-K;25.06.2024;25.06.2024;1800;1800;0;0.33;1604
100;81;420;12-POLIG STECKERSTIFT IN GEH.;2824-0037;10;16893103;950-SLS/06-H7,0-STS17,8;19.06.2024;25.06.2024;4000;4000;0;32.82;1605
200;81;412;6-POLIG SÄGEN AUF HANDSÄGE.;2824-0037;10;16893103;950-SLS/06-H7,0-STS17,8;25.06.2024;25.06.2024;4000;4000;0;1.91;1606
300;81;600;VERPACKEN: 100 STÜCK, LEGEN.;2824-0037;10;16893103;950-SLS/06-H7,0-STS17,8;25.06.2024;25.06.2024;4000;4000;0;2.27;1607
100;81;263;16 LÖTSTIFTE IN 24-POL. LEISTE;2824-0038;10;55893811;973-SLR/02;25.06.2024;25.06.2024;1000;1000;0;1.46;1608
200;81;971;IN 2-POL LEISTEN SÄGEN.;2824-0038;10;55893811;973-SLR/02;25.06.2024;25.06.2024;1000;1000;0;0.21;1609
300;81;600;VERPACKEN: 500 STÜCK,SCHÜTTEN.;2824-0038;10;55893811;973-SLR/02;25.06.2024;25.06.2024;1000;1000;0;0.17;1610
100;81;898;GEH. BU. + SCHRAUBEN IN VORR.;2824-0039;30;10610007;4003-B;09.07.2024;09.07.2024;882;882;0;10.73;1611
50;81;550;MACHINE FEED 323;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;19.06.2024;19.06.2024;3200;3200;0;4.27;1612
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;19.06.2024;20.06.2024;3200;3200;0;4.27;1613
200;81;323001;4-POLIG SCHNEIDEN MIT;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;20.06.2024;20.06.2024;3200;3200;0;1.92;1614
300;81;731;BEDRUCKEN MIT TINTENSTRAHL-;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;20.06.2024;20.06.2024;3200;3200;0;2.19;1615
350;81;551;100% CONTROL 323;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;20.06.2024;20.06.2024;3200;3200;0;4.27;1616
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0041;30;64822008612AA;323-V-HDS/04-V0-BNA;20.06.2024;20.06.2024;3200;3200;0;1.97;1617
50;81;550;MACHINE FEED 323;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;17.06.2024;18.06.2024;6300;6300;0;8.4;1618
100;81;51;KLEMMLEISTE 12-POLIG MONTIEREN;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;18.06.2024;19.06.2024;6300;6300;0;8.4;1619
200;81;323001;4-POLIG SCHNEIDEN MIT;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;19.06.2024;19.06.2024;6300;6300;0;3.78;1620
300;81;731;BEDRUCKEN MIT TINTENSTRAHL-;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;19.06.2024;19.06.2024;6300;6300;0;4.31;1621
350;81;551;100% CONTROL 323;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;19.06.2024;20.06.2024;6300;6300;0;8.4;1622
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0042;30;64822008614A1;323-V-HDS/04-V0-BNA-SOVP;20.06.2024;20.06.2024;6300;6300;0;3.89;1623
100;81;60;HDS IN BUCHSE EINZIEHEN;2824-0044;30;XV262211;BUCHSENKL.323-V-HDS;20.06.2024;21.06.2024;100000;100000;0;66.67;1624
100;81;971002;20 LÖTSTIFTE IN 24-POL. LEISTE;2824-0045;30;20893656;971-SLT-SMD/10;18.06.2024;21.06.2024;2000;2000;0;25.57;1625
200;81;971;IN 10-POL LEISTEN SÄGEN;2824-0045;30;20893656;971-SLT-SMD/10;21.06.2024;21.06.2024;2000;2000;0;1.67;1626
300;81;840;KONTROLLE:KOPLANARITÄTSPRÜFUNG;2824-0045;30;20893656;971-SLT-SMD/10;21.06.2024;21.06.2024;2000;2000;0;3.19;1627
400;81;600;VERPACKEN: 100 STÜCK, LEGEN.;2824-0045;30;20893656;971-SLT-SMD/10;21.06.2024;21.06.2024;2000;2000;0;1.13;1628
50;81;550;MACHINE FEED 323;2824-0046;30;69822008611;323-V-HDS/09-V0-BNA;13.06.2024;17.06.2024;6000;6000;0;12.86;1629
100;81;52;KLEMMLEISTE 09-POLIG MONTIEREN;2824-0046;30;69822008611;323-V-HDS/09-V0-BNA;17.06.2024;18.06.2024;6000;6000;0;12.86;1630
200;81;731;BEDRUCKEN MIT TINTENSTRAHL-;2824-0046;30;69822008611;323-V-HDS/09-V0-BNA;18.06.2024;18.06.2024;6000;6000;0;4.1;1631
250;81;551;100% CONTROL 323;2824-0046;30;69822008611;323-V-HDS/09-V0-BNA;18.06.2024;20.06.2024;6000;6000;0;18;1632
300;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0046;30;69822008611;323-V-HDS/09-V0-BNA;20.06.2024;20.06.2024;6000;6000;0;7;1633
100;81;111;06-POLIG FEDERN + BU IN GEH.;2824-0047;10;10840006012;110-A-111/06-BNA;25.06.2024;25.06.2024;1000;1000;0;9.58;1634
200;81;899;SCHRAUBEN EINDREHEN MIT ZF-;2824-0047;10;10840006012;110-A-111/06-BNA;25.06.2024;25.06.2024;1000;1000;0;2.7;1635
300;81;899;BUCHSE WIEDER RUNTERSCHRAUBEN;2824-0047;10;10840006012;110-A-111/06-BNA;25.06.2024;25.06.2024;1000;1000;0;2.7;1636
400;81;720;BEDRUCKEN MIT TINTENSTRAHL-;2824-0047;10;10840006012;110-A-111/06-BNA;25.06.2024;25.06.2024;1000;1000;0;0.68;1637
500;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0047;10;10840006012;110-A-111/06-BNA;25.06.2024;25.06.2024;1000;1000;0;1.15;1638
100;81;900;03-POLIG BU IN GEH. EINLEGEN.;2824-0050;10;10872103;971/03;25.06.2024;25.06.2024;1000;1000;0;2.26;1639
200;81;197;SCHRAUBEN EINDREHEN A. AUTOMAT;2824-0050;10;10872103;971/03;25.06.2024;25.06.2024;1000;1000;0;0.78;1640
100;81;900;04-POLIG BU + DS FÜGEN UND IN;2824-0051;10;75871084;951-SV-DS/04-BES.1-4;11.07.2024;15.07.2024;10000;10000;0;61.82;1641
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;2824-0051;10;75871084;951-SV-DS/04-BES.1-4;15.07.2024;15.07.2024;10000;10000;0;10.42;1642
300;81;720;BEDRUCKEN MIT TINTENSTRAHL-;2824-0051;10;75871084;951-SV-DS/04-BES.1-4;15.07.2024;16.07.2024;10000;10000;0;6.83;1643
400;81;600;KONTROLLE DRUCK UND VERPACKEN:;2824-0051;10;75871084;951-SV-DS/04-BES.1-4;16.07.2024;16.07.2024;10000;10000;0;7.5;1644
100;81;263;24 LÖTSTIFTE IN 24-POL. LEISTE;2824-0052;30;77893801A00;971-SLR/03-STS-9,5-T&R;21.06.2024;24.06.2024;15500;15500;0;30.64;1645
200;81;971;IN 3-POL LEISTEN SÄGEN.;2824-0052;30;77893801A00;971-SLR/03-STS-9,5-T&R;24.06.2024;24.06.2024;15500;15500;0;3.23;1646
300;81;899;ANSAUGKAPPEN VON HAND EINDR.;2824-0052;30;77893801A00;971-SLR/03-STS-9,5-T&R;24.06.2024;24.06.2024;15500;15500;0;25.83;1647
400;81;850;"15"" SPULE KPL. MONTIEREN.";2824-0052;30;77893801A00;971-SLR/03-STS-9,5-T&R;24.06.2024;24.06.2024;15500;15500;0;0.13;1648
500;81;850;BAUTEILE IN BLISTER VERPACKEN;2824-0052;30;77893801A00;971-SLR/03-STS-9,5-T&R;24.06.2024;25.06.2024;15500;15500;0;8.71;1649
100;81;355;FEDER + BU FÜGEN, IN VORR.;2824-0054;10;20871733;950-FL-DS/03;09.07.2024;09.07.2024;12000;12000;0;79.6;1650
200;81;195;SCHRAUBEN EINDREHEN A. AUTOMAT;2824-0054;10;20871733;950-FL-DS/03;09.07.2024;09.07.2024;12000;12000;0;9.38;1651
100;81;123;05-POLES: JOIN TBY+SPRING AND;2824-0056;30;20857605001;121-D-121/05-OR-BES.1-5;21.06.2024;24.06.2024;5100;4700;400;48.48;1652
200;81;100;SCREW IN SCREWS WITH FEED;2824-0056;30;20857605001;121-D-121/05-OR-BES.1-5;24.06.2024;25.06.2024;5100;4700;400;11.4;1653
300;81;100;SCREW TERMINAL BODIES DOWN;2824-0056;30;20857605001;121-D-121/05-OR-BES.1-5;25.06.2024;25.06.2024;5100;4700;400;11.4;1654
400;81;730;PRINT WITH INKJET PRINTER;2824-0056;30;20857605001;121-D-121/05-OR-BES.1-5;25.06.2024;25.06.2024;5100;4700;400;3.21;1655
